"Unit_Code","Plot_Name","Sample_Year","Date","Cycle","CWD_Vol","Tag","Latin_Name","Decay_Class","Density"
"ACAD","ACAD-140",2017,20170711,3,4.08331222686543,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-140",2017,20170711,3,15.927469754917,NA,"Picea",1,NA
"ACAD","ACAD-140",2017,20170711,3,35.7860681419439,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-141",2017,20170703,3,9.12012395702817,NA,"Betula",4,NA
"ACAD","ACAD-141",2017,20170703,3,10.9008301555915,NA,"Picea",3,NA
"ACAD","ACAD-141",2017,20170703,3,26.8979233862137,NA,"Picea",4,NA
"MIMA","MIMA-020",2016,20160622,3,18.8095026783944,NA,"Salix",4,NA
"MIMA","MIMA-020",2016,20160622,3,27.7760122230309,NA,"Salix",3,NA
"MABI","MABI-018",2008,20080616,1,3.37937228859771,NA,"Fagus grandifolia",1,NA
"MABI","MABI-018",2008,20080616,1,5.47402453359629,NA,"Unknown Hardwood",3,NA
"SAGA","SAGA-009",2010,20100616,2,8.64159693730508,NA,"Unknown Hardwood",3,NA
"SAGA","SAGA-009",2010,20100616,2,8.21616265939534,NA,"Unknown Hardwood",4,NA
"SAGA","SAGA-009",2010,20100616,2,6.85661236875088,NA,"Unknown Hardwood",2,NA
"ROVA","ROVA-010",2015,20150601,3,2.80280478735895,NA,"Tsuga canadensis",4,NA
"ROVA","ROVA-010",2015,20150601,3,59.3073493005153,NA,"Quercus",4,NA
"ACAD","ACAD-164",2013,20130702,2,13.6247952336429,NA,"Picea",3,NA
"ACAD","ACAD-023",2010,20100719,2,33.2794088628361,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-023",2010,20100719,2,9.18309272641664,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-172",2014,20140709,3,2.85231567191482,NA,"Thuja occidentalis",3,NA
"MIMA","MIMA-010",2006,20060720,1,5.48394878812329,NA,"Unknown Hardwood",2,NA
"MIMA","MIMA-010",2006,20060720,1,2.74197439406164,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-007",2011,20110531,2,75.2294511095416,NA,"Unknown species",3,NA
"ROVA","ROVA-007",2011,20110531,2,110.764992583577,NA,"Quercus velutina",1,NA
"ROVA","ROVA-007",2011,20110531,2,60.6141581471301,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-153",2009,20090629,1,12.1364482409853,NA,"Unknown Conifer",3,NA
"ROVA","ROVA-031",2009,20090603,1,84.4112107735286,NA,"Unknown Hardwood",2,NA
"ROVA","ROVA-031",2009,20090603,1,4.41482153300973,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-031",2009,20090603,1,6.35734300753402,NA,"Unknown Hardwood",4,NA
"MORR","MORR-005",2007,20070612,1,6.24539391339173,NA,"Unknown Hardwood",4,NA
"MORR","MORR-005",2007,20070612,1,45.1078816787243,NA,"Unknown Hardwood",2,NA
"MORR","MORR-005",2007,20070612,1,24.6179866186863,NA,"Unknown Hardwood",3,NA
"MORR","MORR-025",2013,20130530,2,7.69718413764238,NA,"Unknown Hardwood",3,NA
"MORR","MORR-025",2013,20130530,2,3.05613535617027,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-043",2015,20150623,3,3.44082513081681,NA,"Unknown Tree - 01",3,NA
"ACAD","ACAD-043",2015,20150623,3,3.44082513081681,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-043",2015,20150623,3,8.14548262072435,NA,"Tsuga canadensis",4,NA
"ACAD","ACAD-043",2015,20150623,3,3.44082513081681,NA,"Pinus strobus",3,NA
"ROVA","ROVA-002",2015,20150602,3,6.16851214586001,NA,"Unknown species",4,NA
"ROVA","ROVA-002",2015,20150602,3,5.22102868025592,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-165",2013,20130703,2,13.2707719880289,NA,"Picea",3,NA
"ACAD","ACAD-165",2013,20130703,2,7.37424145244974,NA,"Unknown Conifer",4,NA
"MABI","MABI-018",2016,20160615,3,3.12416387440277,NA,"Fagus grandifolia",3,NA
"ACAD","ACAD-167",2017,20170627,3,20.7338126142853,NA,"Picea mariana",3,NA
"MABI","MABI-015",2008,20080612,1,7.96674173344203,NA,"Pinus",3,NA
"MABI","MABI-015",2008,20080612,1,11.0266321570132,NA,"Pinus",2,NA
"ROVA","ROVA-025",2013,20130604,2,5.3834925839009,NA,"Unknown Hardwood",2,NA
"ROVA","ROVA-018",2015,20150604,3,13.3015366807304,NA,"Quercus macrocarpa",3,NA
"WEFA","WEFA-003",2015,20150616,3,4.63551830329088,NA,"Unknown species",4,NA
"WEFA","WEFA-003",2015,20150616,3,78.511589434297,NA,"Liriodendron tulipifera",3,NA
"SARA","SARA-031",2012,20120531,2,36.6713329247764,NA,"Pinus strobus",3,NA
"SARA","SARA-031",2012,20120531,2,17.161488671627,NA,"Pinus strobus",2,NA
"MORR","MORR-026",2017,20170522,3,10.0043432221511,NA,"Betula alleghaniensis",3,NA
"MORR","MORR-026",2017,20170522,3,8.8973974772293,NA,"Unknown Hardwood",4,NA
"MORR","MORR-012",2019,20190521,4,4.33702350840935,NA,"Betula lenta",3,NA
"MORR","MORR-012",2019,20190521,4,3.29661952013191,NA,"Betula lenta",4,NA
"WEFA","WEFA-001",2011,20110613,2,4.3226590168786,NA,"Unknown species",3,NA
"ACAD","ACAD-008",2010,20100701,2,17.8602859830692,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-054",2011,20110707,2,10.9721541667663,NA,"Picea rubens",3,NA
"ACAD","ACAD-054",2011,20110707,2,4.63838013706373,NA,"Picea rubens",2,NA
"ACAD","ACAD-056",2011,20110623,2,5.80993620581662,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-056",2011,20110623,2,3.65064033988343,NA,"Abies balsamea",2,NA
"ACAD","ACAD-119",2012,20120705,2,3.1450143222503,NA,"Picea glauca",1,NA
"ACAD","ACAD-038",2014,20140707,3,10.4821921942607,NA,"Betula alleghaniensis",3,NA
"ACAD","ACAD-038",2014,20140707,3,5.17466637265722,NA,"Picea rubens",1,NA
"ACAD","ACAD-038",2014,20140707,3,3.50946231502012,NA,"Picea rubens",3,NA
"ACAD","ACAD-038",2014,20140707,3,47.0297046520155,NA,"Populus",3,NA
"ROVA","ROVA-009",2019,20190528,4,53.6415936143289,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-009",2019,20190528,4,12.2063542138912,NA,"Ailanthus altissima",3,NA
"ROVA","ROVA-027",2013,20130627,2,4.63696651768176,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-121",2008,20080729,1,4.06869952482177,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-121",2008,20080729,1,4.06869952482177,NA,"Betula papyrifera",4,NA
"WEFA","WEFA-003",2019,20190611,4,67.7971226329772,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-058",2019,20190627,4,33.6152115928842,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-047",2011,20110622,2,19.8556751172581,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-047",2011,20110622,2,5.41615931671846,NA,"Pinus strobus",3,NA
"ACAD","ACAD-047",2011,20110622,2,3.33874564031235,NA,"Pinus strobus",2,NA
"MORR","MORR-024",2009,20090528,1,11.3593054970917,NA,"Unknown Hardwood",4,NA
"MABI","MABI-011",2006,20060731,1,64.519747426471,NA,"Pinus sylvestris",4,NA
"ROVA","ROVA-020",2011,20110606,2,39.6499034269269,NA,"Unknown species",4,NA
"ACAD","ACAD-148",2017,20170620,3,9.97932051404292,NA,"Thuja occidentalis",3,NA
"ACAD","ACAD-148",2017,20170620,3,8.06065129856156,NA,"Unknown Conifer",4,NA
"MORR","MORR-019",2017,20170523,3,26.6601942886569,NA,"Ulmus americana",3,NA
"MORR","MORR-019",2017,20170523,3,5.5939246372162,NA,"Robinia pseudoacacia",3,NA
"MORR","MORR-019",2017,20170523,3,15.0154320070089,NA,"Betula lenta",2,NA
"MORR","MORR-019",2017,20170523,3,10.0496974547554,NA,"Unknown Hardwood",4,NA
"MORR","MORR-019",2017,20170523,3,16.4624619072132,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-010",2006,20060615,1,2.7566580392533,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-010",2006,20060615,1,2.7566580392533,NA,"Betula papyrifera",5,NA
"ACAD","ACAD-010",2006,20060615,1,2.7566580392533,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-110",2016,20160711,3,9.02246346400371,NA,"Fagus grandifolia",4,NA
"ACAD","ACAD-110",2016,20160711,3,7.2971303595431,NA,"Betula papyrifera",2,NA
"ACAD","ACAD-110",2016,20160711,3,9.72311200818711,NA,"Betula alleghaniensis",4,NA
"ACAD","ACAD-050",2019,20190619,4,17.037804026268,NA,"Populus grandidentata",3,NA
"ACAD","ACAD-050",2019,20190619,4,5.41660981609748,NA,"Populus grandidentata",4,NA
"ACAD","ACAD-050",2019,20190619,4,3.63716685337907,NA,"Picea rubens",4,NA
"ACAD","ACAD-088",2012,20120710,2,4.77980025529689,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-065",2019,20190702,4,3.14204286883503,NA,"Picea",4,NA
"ACAD","ACAD-065",2019,20190702,4,12.2625248828447,NA,"Picea rubens",3,NA
"ACAD","ACAD-065",2019,20190702,4,3.3184208414202,NA,"Betula",3,NA
"ROVA","ROVA-005",2011,20110606,2,14.7642723637133,NA,"Acer saccharum",3,NA
"ACAD","ACAD-163",2009,20090712,1,3.06919430578056,NA,"Picea rubens",1,NA
"ACAD","ACAD-163",2009,20090712,1,19.6129271873367,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-162",2013,20130715,2,30.4012656895166,NA,"Picea rubens",3,NA
"ACAD","ACAD-162",2013,20130715,2,3.0226077809965,NA,"Unknown Conifer",4,NA
"MABI","MABI-022",2012,20120607,2,15.686673527763,NA,"Fagus grandifolia",2,NA
"MABI","MABI-022",2012,20120607,2,11.4254705212696,NA,"Fagus grandifolia",3,NA
"ACAD","ACAD-057",2015,20150707,3,4.09739635737794,NA,"Populus grandidentata",1,NA
"ACAD","ACAD-057",2015,20150707,3,15.9361850129167,NA,"Populus grandidentata",2,NA
"ACAD","ACAD-057",2015,20150707,3,11.5690057725617,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-057",2015,20150707,3,2.78734881610904,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-057",2015,20150707,3,3.96415664782601,NA,"Unknown Hardwood",4,NA
"MORR","MORR-021",2013,20130529,2,11.5708612877101,NA,"Prunus serotina",3,NA
"ACAD","ACAD-002",2014,20140714,3,4.16619095313072,NA,"Pinus banksiana",2,NA
"MORR","MORR-023",2013,20130528,2,4.25815468204865,NA,"Unknown Hardwood",3,NA
"MORR","MORR-023",2013,20130528,2,22.4214629274936,NA,"Carya",3,NA
"MORR","MORR-023",2013,20130528,2,5.06777237851694,NA,"Acer",3,NA
"ACAD","ACAD-008",2018,20180627,4,15.2915448715848,NA,"Acer",3,NA
"ACAD","ACAD-008",2018,20180627,4,5.07208892504545,NA,"Unknown Hardwood",3,NA
"MIMA","MIMA-015",2008,20080625,1,5.38082551940359,NA,"Unknown Tree - 01",4,NA
"MIMA","MIMA-015",2008,20080625,1,6.17226272636479,NA,"Unknown Tree - 01",3,NA
"ACAD","ACAD-041",2019,20190620,4,3.43919739581435,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-041",2019,20190620,4,12.4858755852871,NA,"Picea",4,NA
"ACAD","ACAD-041",2019,20190620,4,15.9594770735295,NA,"Picea",3,NA
"ACAD","ACAD-041",2019,20190620,4,11.0645984336513,NA,"Unknown Conifer",4,NA
"SAGA","SAGA-007",2018,20180613,4,2.85441961786354,NA,"Betula",4,NA
"SAGA","SAGA-007",2018,20180613,4,4.99655571960645,NA,"Unknown Hardwood",3,NA
"SAGA","SAGA-007",2018,20180613,4,38.9660064675965,NA,"Pinus strobus",2,NA
"SARA","SARA-022",2012,20120531,2,7.01838535188577,NA,"Pinus strobus",3,NA
"SARA","SARA-014",2006,20060819,1,10.2461490308142,NA,"Populus tremuloides",2,NA
"SARA","SARA-014",2006,20060819,1,17.7391776849277,NA,"Populus tremuloides",1,NA
"SARA","SARA-014",2006,20060819,1,9.93482497731451,NA,"Unknown Tree - 01",4,NA
"MABI","MABI-017",2016,20160615,3,17.564274824865,NA,"Pinus sylvestris",3,NA
"MABI","MABI-017",2016,20160615,3,7.34859564471273,NA,"Unknown Conifer",4,NA
"SAGA","SAGA-011",2008,20080617,1,10.3130231011107,NA,"Unknown Conifer",2,NA
"SAGA","SAGA-011",2008,20080617,1,7.23069192009195,NA,"Tsuga canadensis",3,NA
"MIMA","MIMA-006",2018,20180618,4,3.20595656433352,NA,"Ulmus",2,NA
"MIMA","MIMA-006",2018,20180618,4,3.03032159823191,NA,"Unknown Hardwood",2,NA
"MIMA","MIMA-006",2018,20180618,4,5.72181144977061,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-024",2017,20170601,3,6.7263446922924,NA,"Tsuga canadensis",3,NA
"ROVA","ROVA-024",2017,20170601,3,6.16884099217339,NA,"Quercus velutina",2,NA
"ACAD","ACAD-130",2009,20090624,1,7.01838535188577,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-130",2009,20090624,1,3.56292718879326,NA,"Thuja occidentalis",2,NA
"MABI","MABI-003",2006,20060725,1,2.74531914255285,NA,"Unknown Hardwood",4,NA
"MABI","MABI-007",2006,20060726,1,2.76849962613087,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-045",2007,20070716,1,2.76849962613087,NA,"Betula alleghaniensis",2,NA
"ACAD","ACAD-045",2007,20070716,1,6.48989664692353,NA,"Betula papyrifera",3,NA
"MIMA","MIMA-005",2006,20060719,1,10.1549873036816,NA,"Robinia pseudoacacia",3,NA
"MORR","MORR-003",2019,20190522,4,8.34014145924141,NA,"Quercus",4,NA
"MORR","MORR-003",2019,20190522,4,14.6037729740867,NA,"Acer rubrum",3,NA
"ACAD","ACAD-039",2011,20110620,2,40.891969616693,NA,"Populus grandidentata",3,NA
"ACAD","ACAD-039",2011,20110620,2,3.36742695409364,NA,"Acer rubrum",3,NA
"ROVA","ROVA-007",2019,20190528,4,3.00738309590071,NA,"Unknown Conifer",3,NA
"ROVA","ROVA-007",2019,20190528,4,252.586751559573,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-011",2018,20180705,4,4.49604586462782,NA,"Unknown Conifer",3,NA
"SARA","SARA-005",2010,20100603,2,2.90951460385346,NA,"Pinus strobus",2,NA
"MABI","MABI-014",2012,20120606,2,15.2396570468122,NA,"Fraxinus americana",4,NA
"MABI","MABI-013",2008,20080611,1,2.78384971045856,NA,"Unknown Hardwood",2,NA
"MABI","MABI-013",2008,20080611,1,4.00874358306032,NA,"Betula papyrifera",2,NA
"ACAD","ACAD-072",2007,20070806,1,18.5442204578782,NA,"Picea rubens",1,NA
"ACAD","ACAD-072",2007,20070806,1,8.8880583259653,NA,"Unknown Conifer",2,NA
"ACAD","ACAD-105",2008,20080722,1,51.1680435313838,NA,"Picea mariana",2,NA
"ACAD","ACAD-105",2008,20080722,1,24.7682617162966,NA,"Picea mariana",3,NA
"ACAD","ACAD-147",2013,20130709,2,7.58137554961423,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-147",2013,20130709,2,4.92587519181363,NA,"Populus grandidentata",4,NA
"ACAD","ACAD-147",2013,20130709,2,27.482163529071,NA,"Populus grandidentata",3,NA
"SARA","SARA-014",2014,20140527,3,15.0285880355428,NA,"Populus tremuloides",4,NA
"SARA","SARA-014",2014,20140527,3,9.61829634274738,NA,"Populus tremuloides",2,NA
"SARA","SARA-014",2014,20140527,3,3.63692025038246,NA,"Ulmus americana",2,NA
"ACAD","ACAD-090",2016,20160705,3,5.50391607243093,NA,"Picea rubens",3,NA
"ACAD","ACAD-090",2016,20160705,3,4.07772698686114,NA,"Picea rubens",2,NA
"MORR","MORR-001",2007,20070611,1,11.732022843919,NA,"Unknown Hardwood",3,NA
"SARA","SARA-002",2010,20100602,2,3.02568107510754,NA,"Pinus strobus",2,NA
"MIMA","MIMA-005",2010,20100622,2,3.3253841701826,NA,"Juniperus virginiana",2,NA
"MIMA","MIMA-005",2010,20100622,2,3.3253841701826,NA,"Robinia pseudoacacia",2,NA
"ACAD","ACAD-172",2010,20100707,2,3.50103511680748,NA,"Thuja occidentalis",3,NA
"MABI","MABI-007",2010,20100610,2,6.13609320753236,NA,"Fagus grandifolia",4,NA
"MORR","MORR-020",2013,20130529,2,2.74759745806106,NA,"Prunus serotina",4,NA
"ACAD","ACAD-044",2007,20070713,1,6.16850275068085,NA,"Unknown Tree - 01",3,NA
"ACAD","ACAD-141",2009,20090710,1,30.1419115789523,NA,"Picea rubens",3,NA
"ACAD","ACAD-141",2009,20090710,1,5.03400997504152,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-141",2009,20090710,1,4.66802571073809,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-166",2009,20090714,1,3.96958757652475,NA,"Picea rubens",1,NA
"ACAD","ACAD-166",2009,20090714,1,6.28545599530144,NA,"Picea rubens",2,NA
"MIMA","MIMA-009",2018,20180618,4,3.75456960942658,NA,"Quercus",3,NA
"MORR","MORR-016",2017,20170524,3,3.32097039399238,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-044",2011,20110621,2,2.90853530565841,NA,"Pinus resinosa",3,NA
"ACAD","ACAD-138",2013,20130711,2,3.56708350751785,NA,"Picea",3,NA
"ACAD","ACAD-138",2013,20130711,2,7.06267490472197,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-018",2018,20180712,4,4.7052442352207,NA,"Betula",3,NA
"ACAD","ACAD-018",2018,20180712,4,7.28515176758238,NA,"Acer rubrum",4,NA
"ROVA","ROVA-031",2013,20130606,2,82.3061969844176,NA,"Unknown Hardwood",3,NA
"SAGA","SAGA-017",2016,20160613,3,2.83048155637894,NA,"Acer",4,NA
"SAGA","SAGA-017",2016,20160613,3,27.8868298249782,NA,"Acer",2,NA
"SAGA","SAGA-017",2016,20160613,3,25.2504429163009,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-041",2011,20110711,2,45.1147976331832,NA,"Picea rubens",3,NA
"ACAD","ACAD-041",2011,20110711,2,19.5312958438319,NA,"Picea rubens",2,NA
"MIMA","MIMA-006",2006,20060719,1,4.63958935091432,NA,"Robinia pseudoacacia",2,NA
"MIMA","MIMA-006",2006,20060719,1,15.8130382611044,NA,"Unknown Hardwood",4,NA
"MIMA","MIMA-006",2006,20060719,1,3.32995518630209,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-139",2017,20170703,3,52.1435883990711,NA,"Unknown Conifer",2,NA
"ACAD","ACAD-139",2017,20170703,3,7.07261862939314,NA,"Betula",2,NA
"ACAD","ACAD-139",2017,20170703,3,6.21616871724006,NA,"Betula",4,NA
"ACAD","ACAD-139",2017,20170703,3,7.01615975197763,NA,"Acer rubrum",3,NA
"ACAD","ACAD-139",2017,20170703,3,3.36243391706653,NA,"Unknown species",4,NA
"ACAD","ACAD-139",2017,20170703,3,17.0431206824027,NA,"Unknown Conifer",3,NA
"MIMA","MIMA-020",2012,20120620,2,28.1128549505028,NA,"Salix",2,NA
"ACAD","ACAD-137",2017,20170703,3,18.8804780757666,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-137",2017,20170703,3,7.94055665379647,NA,"Betula",3,NA
"ACAD","ACAD-137",2017,20170703,3,5.77682365557338,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-009",2007,20070625,1,42.9413623605015,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-009",2007,20070625,1,7.03552353360946,NA,"Unknown Hardwood",NA,NA
"ACAD","ACAD-056",2007,20070724,1,11.960089542897,NA,"Picea rubens",3,NA
"SARA","SARA-007",2018,20180530,4,5.76483431917991,NA,"Unknown Hardwood",3,NA
"SARA","SARA-007",2018,20180530,4,31.2893503824167,NA,"Pinus strobus",3,NA
"SARA","SARA-007",2018,20180530,4,21.6502774162552,NA,"Pinus strobus",2,NA
"MABI","MABI-016",2016,20160608,3,40.9772167833373,NA,"Acer",3,NA
"MABI","MABI-016",2016,20160608,3,3.73252493285486,NA,"Fagus grandifolia",2,NA
"MABI","MABI-016",2016,20160608,3,25.3924291249779,NA,"Fagus grandifolia",4,NA
"MABI","MABI-016",2016,20160608,3,73.9854615523828,NA,"Fagus grandifolia",3,NA
"SAGA","SAGA-012",2012,20120613,2,44.8395492000929,NA,"Unknown Conifer",3,NA
"SAGA","SAGA-012",2012,20120613,2,7.93790488136408,NA,"Unknown species",4,NA
"MABI","MABI-002",2014,20140610,3,17.8992249794948,NA,"Pinus",3,NA
"MABI","MABI-002",2014,20140610,3,4.66320672076683,NA,"Unknown Hardwood",3,NA
"MABI","MABI-002",2014,20140610,3,12.1684861766756,NA,"Pinus",4,NA
"MABI","MABI-002",2014,20140610,3,11.0098142451285,NA,"Pinus",2,NA
"SARA","SARA-010",2014,20140529,3,36.904461790893,NA,"Unknown Hardwood",3,NA
"SARA","SARA-010",2014,20140529,3,9.5936538499654,NA,"Ulmus americana",3,NA
"SARA","SARA-010",2014,20140529,3,15.1667294263952,NA,"Fraxinus americana",3,NA
"SARA","SARA-010",2014,20140529,3,5.28039144273818,NA,"Fraxinus americana",2,NA
"ACAD","ACAD-108",2016,20160713,3,11.0846302222746,NA,"Abies balsamea",2,NA
"ACAD","ACAD-108",2016,20160713,3,5.3734594692825,NA,"Betula papyrifera",4,NA
"MIMA","MIMA-006",2014,20140619,3,7.70729827221195,NA,"Unknown Hardwood",3,NA
"MORR","MORR-013",2007,20070614,1,10.341969101509,NA,"Unknown Hardwood",2,NA
"MORR","MORR-013",2007,20070614,1,7.92792856853078,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-026",2013,20130605,2,3.36243391706653,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-100",2016,20160706,3,8.11304339855067,NA,"Acer rubrum",4,NA
"MABI","MABI-008",2014,20140604,3,4.68468821036531,NA,"Ostrya virginiana",1,NA
"MABI","MABI-008",2014,20140604,3,7.53125999925533,NA,"Acer saccharum",1,NA
"MABI","MABI-008",2014,20140604,3,3.04034946027041,NA,"Fraxinus",2,NA
"MABI","MABI-008",2014,20140604,3,16.7305439363669,NA,"Pinus strobus",2,NA
"MABI","MABI-008",2014,20140604,3,4.00510080565968,NA,"Pinus strobus",4,NA
"ACAD","ACAD-072",2015,20150714,3,39.8030809464552,NA,"Picea rubens",3,NA
"ACAD","ACAD-072",2015,20150714,3,6.17154803692573,NA,"Picea rubens",4,NA
"ACAD","ACAD-145",2009,20090720,1,18.5562661394888,NA,"Picea",2,NA
"ACAD","ACAD-145",2009,20090720,1,6.17696807074391,NA,"Picea",4,NA
"ACAD","ACAD-145",2009,20090720,1,10.4645905751353,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-145",2009,20090720,1,3.9532595652761,NA,"Picea",1,NA
"ACAD","ACAD-049",2011,20110711,2,3.96292187460745,NA,"Acer rubrum",2,NA
"ACAD","ACAD-049",2011,20110711,2,5.40609895944216,NA,"Abies balsamea",2,NA
"ACAD","ACAD-049",2011,20110711,2,4.64692659962164,NA,"Unknown Conifer",3,NA
"SARA","SARA-006",2006,20060810,1,10.4372435905134,NA,"Unknown Tree - 01",4,NA
"SARA","SARA-006",2006,20060810,1,13.3995381904734,NA,"Unknown Tree - 01",3,NA
"ACAD","ACAD-153",2017,20170621,3,5.49760988396326,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-153",2017,20170621,3,8.62052871038789,NA,"Pinus",3,NA
"SAGA","SAGA-012",2008,20080617,1,42.7510625266666,NA,"Unknown Conifer",3,NA
"SAGA","SAGA-012",2008,20080617,1,13.2873446499558,NA,"Fagus grandifolia",3,NA
"ACAD","ACAD-022",2010,20100720,2,16.6389591613715,NA,"Picea",3,NA
"ACAD","ACAD-115",2016,20160630,3,5.02684456815477,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-115",2016,20160630,3,3.96059933174069,NA,"Unknown species",4,NA
"ROVA","ROVA-024",2009,20090604,1,6.24539391339173,NA,"Unknown Tree - 01",3,NA
"SARA","SARA-015",2014,20140529,3,3.19782975481067,NA,"Fraxinus nigra",3,NA
"ACAD","ACAD-096",2016,20160718,3,14.110953381552,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-096",2016,20160718,3,18.4553625823597,NA,"Picea",3,NA
"ACAD","ACAD-159",2009,20090707,1,3.03921548827676,NA,"Unknown Tree - 01",2,NA
"ACAD","ACAD-159",2009,20090707,1,5.25361757418511,NA,"Unknown Hardwood",2,NA
"ACAD","ACAD-159",2009,20090707,1,41.1834571613065,NA,"Populus grandidentata",2,NA
"ACAD","ACAD-159",2009,20090707,1,10.9301491256393,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-174",2010,20100708,2,13.32610794349,NA,"Picea rubens",3,NA
"WEFA","WEFA-002",2015,20150615,3,38.2221570661748,NA,"Prunus serotina",2,NA
"MABI","MABI-008",2006,20060726,1,21.7255607839873,NA,"Pinus strobus",3,NA
"MABI","MABI-008",2006,20060726,1,4.65875208633807,NA,"Pinus strobus",4,NA
"MORR","MORR-007",2015,20150527,3,3.64011983479561,NA,"Unknown Hardwood",4,NA
"MORR","MORR-004",2007,20070612,1,16.0605568182824,NA,"Unknown Hardwood",4,NA
"MORR","MORR-004",2007,20070612,1,7.95336404001079,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-108",2008,20080723,1,12.6405019566242,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-108",2008,20080723,1,8.88399703675973,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-108",2008,20080723,1,3.94844312744877,NA,"Unknown Conifer",3,NA
"MORR","MORR-021",2017,20170523,3,15.9388356995355,NA,"Unknown Hardwood",3,NA
"MORR","MORR-021",2017,20170523,3,10.5221220047715,NA,"Unknown Hardwood",4,NA
"MORR","MORR-021",2017,20170523,3,29.7702031232436,NA,"Unknown Hardwood",2,NA
"ACAD","ACAD-023",2014,20140702,3,8.95128295282569,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-023",2014,20140702,3,9.94113909762833,NA,"Betula papyrifera",3,NA
"ROVA","ROVA-035",2009,20090609,1,7.95336404001079,NA,"Unknown Tree - 01",4,NA
"SAGA","SAGA-002",2010,20100616,2,12.8169551796142,NA,"Tsuga canadensis",3,NA
"SAGA","SAGA-020",2012,20120618,2,13.2780524277169,NA,"Betula papyrifera",2,NA
"ACAD","ACAD-156",2013,20130715,2,4.0415141940441,NA,"Abies balsamea",2,NA
"ACAD","ACAD-156",2013,20130715,2,7.97050966632781,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-156",2013,20130715,2,8.94372378164257,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-156",2013,20130715,2,5.3261389976413,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-156",2013,20130715,2,3.84684147639336,NA,"Picea",2,NA
"ACAD","ACAD-077",2011,20110621,2,15.8545312023864,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-077",2011,20110621,2,3.41154496029717,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-077",2011,20110621,2,12.1981058811816,NA,"Populus grandidentata",3,NA
"MORR","MORR-006",2011,20110523,2,3.96173612775568,NA,"Unknown Hardwood",3,NA
"MIMA","MIMA-007",2006,20060719,1,31.8669669337681,NA,"Pinus strobus",3,NA
"MIMA","MIMA-007",2006,20060719,1,2.75202907958851,NA,"Unknown Hardwood",2,NA
"SARA","SARA-007",2006,20060810,1,2.74197439406164,NA,"Pinus strobus",1,NA
"SARA","SARA-008",2010,20100601,2,16.3758571839847,NA,"Populus tremuloides",2,NA
